org,repo,url,number,author,created_at,merged_at,changed_files,commits,additions,deletions,reviews,time_of_first_review,reviewers,hours_open,hours_to_first_review,minutes_to_first_review
tumblr,collins,https://github.com/tumblr/collins/pull/286,286,maddalab,2015-04-03T19:20:05Z,2015-04-11T12:14:55Z,7,1,128,125,0,,,184.91,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/289,289,funzoneq,2015-04-07T08:51:48Z,2015-04-07T14:32:16Z,1,1,6,0,0,,,5.67,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/291,291,maddalab,2015-04-26T00:45:05Z,2015-04-27T20:01:14Z,3,2,124,47,0,,,43.27,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/292,292,funzoneq,2015-04-30T13:11:50Z,2015-04-30T13:40:39Z,1,1,6,0,0,,,0.48,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/294,294,maddalab,2015-05-07T12:31:54Z,2015-05-09T23:22:00Z,6,2,11,25,0,,,58.84,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/295,295,maddalab,2015-05-09T23:24:34Z,2015-05-11T01:34:00Z,2,1,0,7,0,,,26.16,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/296,296,maddalab,2015-05-17T18:53:30Z,2015-05-21T23:37:53Z,385,9,3648,2683,0,,,100.74,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/297,297,defect,2015-05-19T23:01:57Z,2015-05-26T13:23:22Z,10,13,62,177,0,,,158.36,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/298,298,william-richard,2015-05-21T22:20:32Z,2015-05-21T23:02:11Z,1,1,2,4,0,,,0.69,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/299,299,maddalab,2015-05-23T01:29:47Z,2015-05-24T21:39:55Z,27,10,1272,2128,0,,,44.17,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/301,301,defect,2015-05-25T10:11:13Z,2015-05-26T12:54:25Z,3,4,3,2,0,,,26.72,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/305,305,maddalab,2015-05-29T01:09:19Z,2015-05-29T13:14:32Z,1,1,2,2,0,,,12.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/306,306,froxart,2015-05-29T08:14:27Z,2015-05-30T21:08:12Z,1,1,1,1,0,,,36.9,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/307,307,defect,2015-05-29T13:27:12Z,2015-06-04T14:17:59Z,14,18,66,176,0,,,144.85,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/309,309,maddalab,2015-05-30T20:19:33Z,2015-05-30T21:08:10Z,1,2,1,1,0,,,0.81,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/310,310,byxorna,2015-06-02T16:33:29Z,2015-06-02T18:42:02Z,4,3,17,39,0,,,2.14,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/311,311,byxorna,2015-06-02T18:44:06Z,2015-06-02T18:47:04Z,1,1,1,1,0,,,0.05,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/314,314,maddalab,2015-06-08T20:51:10Z,2015-06-09T21:34:04Z,2,2,42,27,0,,,24.72,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/316,316,maddalab,2015-06-10T01:35:54Z,2015-06-10T18:34:07Z,1,1,23,13,0,,,16.97,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/318,318,william-richard,2015-06-11T20:18:43Z,2015-06-18T16:14:00Z,164,21,13437,7343,0,,,163.92,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/319,319,maddalab,2015-06-13T16:55:47Z,2015-06-14T03:46:42Z,2,1,5,9,0,,,10.85,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/320,320,maddalab,2015-06-14T03:51:54Z,2015-06-15T17:27:31Z,8,1,27,48,0,,,37.59,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/321,321,maddalab,2015-06-14T04:05:25Z,2015-06-18T03:12:56Z,1,1,4,4,0,,,95.13,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/322,322,maddalab,2015-06-16T11:18:21Z,2015-06-17T02:00:25Z,60,12,150,12066,0,,,14.7,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/325,325,maddalab,2015-06-18T01:37:16Z,2015-06-18T22:45:48Z,19,4,106,451,0,,,21.14,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/327,327,maximedevalland,2015-06-18T05:19:46Z,2015-06-18T11:19:49Z,1,1,1,1,0,,,6,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/328,328,maddalab,2015-06-18T13:17:54Z,2015-06-18T17:25:20Z,1,1,2,2,0,,,4.12,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/330,330,maximedevalland,2015-06-23T00:21:24Z,2015-07-09T11:17:45Z,3,3,11,1,0,,,394.94,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/332,332,maddalab,2015-06-23T11:19:59Z,2015-06-23T20:41:36Z,7,3,63,74,0,,,9.36,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/333,333,william-richard,2015-06-23T19:03:46Z,2015-06-23T20:59:03Z,2,1,8,10,0,,,1.92,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/334,334,byxorna,2015-06-23T20:05:50Z,2015-06-24T14:33:53Z,2,1,4,25,0,,,18.47,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/335,335,maddalab,2015-06-24T18:46:37Z,2015-06-24T21:08:53Z,1,1,12,13,0,,,2.37,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/336,336,andrewjkerr,2015-06-27T20:07:14Z,2015-06-27T21:58:23Z,1,1,5,5,0,,,1.85,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/337,337,maddalab,2015-07-03T02:15:50Z,2015-07-06T22:23:13Z,47,1,200,595,0,,,92.12,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/342,342,byxorna,2015-07-09T17:30:11Z,2015-07-10T13:49:09Z,1,1,1,1,0,,,20.32,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/343,343,maximedevalland,2015-07-09T23:19:34Z,2015-07-09T23:54:05Z,1,1,1,1,0,,,0.58,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/344,344,maddalab,2015-07-10T13:36:52Z,2015-07-10T23:26:16Z,4,5,76,23,0,,,9.82,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/346,346,sushruta,2015-07-16T19:16:37Z,2015-07-20T21:55:22Z,7,4,528,0,0,,,98.65,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/348,348,maddalab,2015-07-21T11:46:10Z,2015-07-21T14:11:53Z,7,2,38,22,0,,,2.43,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/349,349,gtorre,2015-07-21T19:46:13Z,2015-07-22T14:24:36Z,8,2,34,32,0,,,18.64,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/350,350,maddalab,2015-07-27T05:00:40Z,2015-07-28T23:42:10Z,64,7,988,376,0,,,42.69,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/351,351,funzoneq,2015-07-27T19:04:56Z,2015-07-28T01:12:30Z,2,1,38,44,0,,,6.13,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/352,352,maddalab,2015-07-29T12:44:49Z,2015-07-29T23:46:51Z,4,2,12,5,0,,,11.03,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/353,353,maddalab,2015-08-04T16:21:31Z,2015-08-05T12:48:31Z,2,1,4,1,0,,,20.45,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/354,354,maddalab,2015-08-05T13:04:19Z,2015-08-05T17:53:40Z,2,1,8,3,0,,,4.82,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/355,355,maddalab,2015-08-06T01:15:18Z,2015-08-06T11:19:43Z,21,1,430,299,0,,,10.07,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/356,356,maddalab,2015-08-07T12:40:57Z,2015-08-08T13:03:23Z,22,1,318,439,0,,,24.37,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/357,357,maddalab,2015-08-09T18:10:38Z,2015-08-09T20:54:47Z,7,6,19,31,0,,,2.74,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/359,359,william-richard,2015-08-14T19:20:01Z,2015-08-17T20:13:03Z,21,6,419,51,0,,,72.88,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/360,360,william-richard,2015-08-15T00:01:21Z,2015-08-17T19:31:20Z,4,2,21,2,0,,,67.5,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/361,361,gtorre,2015-08-17T17:55:17Z,2015-08-17T18:54:20Z,1,1,1,1,0,,,0.98,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/365,365,william-richard,2015-08-27T16:24:04Z,2015-08-27T17:41:44Z,1,1,6,6,0,,,1.29,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/366,366,william-richard,2015-08-27T16:26:21Z,2015-08-27T16:31:31Z,1,1,2,2,0,,,0.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/367,367,maddalab,2015-09-06T21:55:45Z,2015-09-07T11:10:54Z,232,3,3024,2448,0,,,13.25,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/368,368,maddalab,2015-09-07T23:27:37Z,2015-09-07T23:49:13Z,12,1,498,279,0,,,0.36,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/369,369,maddalab,2015-09-08T18:40:12Z,2015-09-08T20:49:11Z,5,1,84,83,0,,,2.15,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/370,370,maddalab,2015-09-10T12:33:02Z,2015-09-10T13:52:18Z,6,1,298,274,0,,,1.32,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/371,371,william-richard,2015-09-10T15:47:03Z,2016-01-11T21:04:52Z,2,2,3,2,0,,,2957.3,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/372,372,gtorre,2015-09-10T17:37:28Z,2015-09-10T19:10:55Z,1,1,19,0,0,,,1.56,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/373,373,maddalab,2015-09-13T13:30:16Z,2015-09-13T14:36:41Z,2,1,4,0,0,,,1.11,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/374,374,maddalab,2015-09-13T16:50:04Z,2015-09-13T17:28:50Z,1,1,8,8,0,,,0.65,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/376,376,maddalab,2015-09-21T00:22:01Z,2015-09-21T02:09:18Z,14,4,146,72,0,,,1.79,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/377,377,maddalab,2015-09-21T19:49:47Z,2015-09-21T20:34:45Z,2,1,1,9,0,,,0.75,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/379,379,maddalab,2015-09-28T13:02:57Z,2015-09-29T07:27:50Z,14,1,236,25,0,,,18.41,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/381,381,maddalab,2015-10-04T17:19:24Z,2015-10-04T23:07:03Z,3,2,113,116,0,,,5.79,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/382,382,maddalab,2015-10-05T12:42:34Z,2015-10-05T14:45:59Z,4,1,8,8,0,,,2.06,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/384,384,defect,2015-11-10T13:56:44Z,2015-11-17T08:12:23Z,1,3,52,48,0,,,162.26,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/386,386,schallert,2015-12-11T21:41:54Z,2015-12-14T16:23:49Z,2,1,4,1,0,,,66.7,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/387,387,schallert,2015-12-11T22:02:27Z,2015-12-14T17:49:16Z,1,1,4,0,0,,,67.78,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/388,388,byxorna,2015-12-15T19:10:30Z,2015-12-16T20:52:53Z,3,2,23,13,0,,,25.71,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/390,390,byxorna,2015-12-30T16:06:55Z,2016-01-04T15:13:19Z,4,2,17,30,0,,,119.11,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/391,391,defect,2016-01-04T12:37:05Z,2016-01-15T11:47:36Z,4,6,72,0,0,,,263.18,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/392,392,baloo,2016-01-05T22:39:16Z,2016-01-09T23:25:14Z,2,3,21,17,0,,,96.77,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/396,396,defect,2016-01-19T16:10:53Z,2016-01-21T15:36:16Z,6,3,15,4,0,,,47.42,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/397,397,defect,2016-01-20T13:45:21Z,2016-02-26T16:32:12Z,2,1,19,20,0,,,890.78,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/399,399,defect,2016-01-21T13:14:47Z,2016-01-21T15:36:21Z,1,1,6,0,0,,,2.36,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/400,400,defect,2016-01-21T16:00:32Z,2016-01-21T17:07:22Z,6,1,4,15,0,,,1.11,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/401,401,defect,2016-01-25T08:36:25Z,2016-02-01T17:55:56Z,3,1,5,1,0,,,177.33,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/402,402,byxorna,2016-01-27T19:03:29Z,2016-02-01T16:55:43Z,1,1,3,0,0,,,117.87,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/405,405,byxorna,2016-01-28T20:12:24Z,2016-02-11T20:03:43Z,1,1,1,1,0,,,335.86,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/406,406,byxorna,2016-01-29T15:51:11Z,2016-01-29T23:03:15Z,3,2,3,3,0,,,7.2,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/407,407,defect,2016-02-01T08:40:09Z,2016-02-03T16:34:15Z,9,6,48,78,0,,,55.9,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/408,408,william-richard,2016-02-03T17:17:19Z,2016-02-03T19:09:53Z,4,2,64,104,0,,,1.88,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/411,411,william-richard,2016-02-10T22:49:35Z,2016-02-11T19:32:52Z,2,1,56,0,0,,,20.72,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/412,412,defect,2016-02-15T16:47:43Z,2016-02-19T10:29:24Z,10,11,341,40,0,,,89.69,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/413,413,sushruta,2016-02-16T19:40:10Z,2016-02-29T15:08:31Z,5,1,5,5,0,,,307.47,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/414,414,defect,2016-02-17T12:19:35Z,2016-02-17T18:36:04Z,5,3,26,61,0,,,6.27,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/415,415,defect,2016-02-17T13:56:52Z,2016-02-17T19:10:34Z,1,1,10,0,0,,,5.23,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/417,417,schallert,2016-02-23T03:50:36Z,2016-02-24T16:55:52Z,1,1,1,1,0,,,37.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/418,418,schallert,2016-02-23T22:36:05Z,2016-02-26T14:50:42Z,1,1,11,7,0,,,64.24,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/419,419,unclejack,2016-02-24T10:19:15Z,2016-03-17T17:49:44Z,1,1,12,5,0,,,535.51,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/420,420,william-richard,2016-02-24T17:15:50Z,2016-02-24T17:54:08Z,1,2,1,1,0,,,0.64,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/421,421,william-richard,2016-02-29T19:47:23Z,2016-02-29T20:50:25Z,1,2,16,11,0,,,1.05,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/423,423,defect,2016-03-01T11:39:51Z,2016-03-02T13:00:17Z,5,1,12,1,0,,,25.34,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/424,424,sushruta,2016-03-03T17:44:55Z,2016-03-07T20:22:37Z,5,1,12,1,0,,,98.63,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/425,425,william-richard,2016-03-14T20:17:31Z,2016-03-14T22:22:41Z,2,1,14,6,0,,,2.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/426,426,william-richard,2016-03-15T20:28:21Z,2016-03-15T21:27:09Z,2,1,2,2,0,,,0.98,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/427,427,byxorna,2016-03-17T03:42:35Z,2016-09-22T17:45:21Z,1,1,1,1,0,,,4550.05,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/431,431,schallert,2016-03-30T15:06:12Z,2016-04-01T14:23:27Z,1,1,20,11,0,,,47.29,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/432,432,davidblum,2016-04-01T23:08:52Z,2016-04-05T15:38:21Z,1,1,1,1,0,,,88.49,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/434,434,william-richard,2016-04-05T15:46:38Z,2016-04-05T17:31:37Z,1,1,1,1,0,,,1.75,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/437,437,william-richard,2016-04-12T20:08:16Z,2016-04-19T18:06:10Z,3,1,5,1,0,,,165.97,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/438,438,william-richard,2016-04-12T20:12:35Z,2016-04-19T18:06:16Z,1,3,7,1,0,,,165.89,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/440,440,davidblum,2016-04-13T20:28:53Z,2016-04-13T21:03:59Z,1,1,1,1,0,,,0.59,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/445,445,william-richard,2016-04-27T22:27:12Z,2016-04-28T16:49:37Z,4,2,49,4,0,,,18.37,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/447,447,byxorna,2016-05-04T15:10:24Z,2016-09-22T17:45:37Z,1,1,1,5,0,,,3386.59,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/452,452,defect,2016-07-18T17:23:10Z,2016-07-20T19:53:42Z,1,2,10,4,0,,,50.51,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/453,453,william-richard,2016-07-18T18:13:43Z,2016-07-19T17:26:49Z,4,3,83,79,0,,,23.22,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/456,456,ytjohn,2016-09-12T17:17:05Z,2017-06-01T05:42:54Z,2,1,173,7,1,2016-09-16T20:05:55Z,"william-richard",6276.43,98.81,5928.83
tumblr,collins,https://github.com/tumblr/collins/pull/457,457,william-richard,2016-09-13T20:09:56Z,2016-09-13T20:10:31Z,3,1,117,15,0,,,0.01,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/458,458,william-richard,2016-09-13T21:30:47Z,2016-09-14T15:45:39Z,5,1,114,7,0,,,18.25,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/459,459,william-richard,2016-09-14T16:40:21Z,2016-09-16T20:46:13Z,1,1,3,4,0,,,52.1,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/460,460,william-richard,2016-09-14T16:40:27Z,2016-09-16T20:56:53Z,1,2,45,13,5,2016-09-16T20:44:25Z,"defect,william-richard",52.27,52.07,3123.97
tumblr,collins,https://github.com/tumblr/collins/pull/461,461,william-richard,2016-09-16T20:18:17Z,2016-09-16T20:51:57Z,1,1,6,2,2,2016-09-16T20:30:17Z,"byxorna,defect",0.56,0.2,12
tumblr,collins,https://github.com/tumblr/collins/pull/462,462,william-richard,2016-09-16T20:30:02Z,2016-09-16T20:45:57Z,3,1,34,34,2,2016-09-16T20:32:14Z,"byxorna,defect",0.27,0.04,2.2
tumblr,collins,https://github.com/tumblr/collins/pull/463,463,william-richard,2016-09-16T20:51:43Z,2016-09-19T14:52:35Z,1,1,47,1,1,2016-09-16T21:01:28Z,"byxorna",66.01,0.16,9.75
tumblr,collins,https://github.com/tumblr/collins/pull/464,464,william-richard,2016-09-16T21:09:37Z,2016-09-19T14:52:40Z,1,1,1,1,1,2016-09-16T21:21:22Z,"defect",65.72,0.2,11.75
tumblr,collins,https://github.com/tumblr/collins/pull/465,465,william-richard,2016-09-16T21:18:31Z,2016-09-19T14:52:23Z,2,1,9,6,1,2016-09-16T22:01:30Z,"defect",65.56,0.72,42.98
tumblr,collins,https://github.com/tumblr/collins/pull/467,467,william-richard,2016-09-19T15:32:12Z,2016-09-19T18:26:16Z,3,2,237,141,2,2016-09-19T17:02:32Z,"byxorna,roymarantz",2.9,1.51,90.33
tumblr,collins,https://github.com/tumblr/collins/pull/468,468,william-richard,2016-09-19T15:45:04Z,2016-09-19T18:33:28Z,1,1,16,0,1,2016-09-19T16:29:51Z,"byxorna",2.81,0.75,44.78
tumblr,collins,https://github.com/tumblr/collins/pull/469,469,defect,2016-09-19T16:04:19Z,2016-09-19T16:48:37Z,2,1,33,0,2,2016-09-19T16:28:58Z,"byxorna,william-richard",0.74,0.41,24.65
tumblr,collins,https://github.com/tumblr/collins/pull/472,472,william-richard,2016-09-26T16:34:38Z,2016-09-26T17:57:51Z,1,1,2,2,1,2016-09-26T17:03:21Z,"roymarantz",1.39,0.48,28.72
tumblr,collins,https://github.com/tumblr/collins/pull/473,473,william-richard,2016-09-26T16:53:41Z,2016-10-24T15:57:09Z,2,1,8,2,2,2016-09-26T17:00:50Z,"roymarantz,william-richard",671.06,0.12,7.15
tumblr,collins,https://github.com/tumblr/collins/pull/486,486,william-richard,2016-11-08T16:32:31Z,2016-11-10T18:22:06Z,10,2,61,12,3,2016-11-08T16:56:47Z,"defect,william-richard,roymarantz",49.83,0.4,24.27
tumblr,collins,https://github.com/tumblr/collins/pull/487,487,william-richard,2016-11-08T16:33:48Z,2016-11-10T18:22:19Z,6,1,9,6,0,,,49.81,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/488,488,william-richard,2016-11-10T18:46:39Z,2016-11-11T19:39:15Z,2,1,3,3,0,,,24.88,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/489,489,adamdecaf,2016-11-17T19:49:58Z,2016-11-18T19:33:08Z,1,1,1,1,0,,,23.72,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/490,490,william-richard,2016-11-17T20:37:49Z,2016-11-28T18:14:06Z,1,1,19,0,0,,,261.6,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/491,491,discordianfish,2016-11-18T10:39:25Z,2016-11-29T20:20:43Z,1,2,3,2,0,,,273.69,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/493,493,discordianfish,2016-12-02T18:37:39Z,2017-04-13T17:10:14Z,1,1,5,0,3,2016-12-02T18:47:10Z,"roymarantz,discordianfish",3166.54,0.16,9.52
tumblr,collins,https://github.com/tumblr/collins/pull/494,494,byxorna,2016-12-06T17:39:00Z,2017-03-13T18:11:56Z,1,1,20,0,0,,,2328.55,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/498,498,william-richard,2016-12-15T23:12:44Z,2016-12-20T17:17:52Z,1,1,1,1,0,,,114.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/501,501,william-richard,2016-12-19T18:45:38Z,2016-12-19T21:51:14Z,3,1,3,3,0,,,3.09,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/503,503,william-richard,2017-01-10T20:53:48Z,2017-01-11T16:15:07Z,1,1,16,0,4,2017-01-10T21:24:39Z,"byxorna,roymarantz,william-richard",19.36,0.51,30.85
tumblr,collins,https://github.com/tumblr/collins/pull/504,504,ssgelm,2017-01-15T08:22:05Z,2017-01-25T16:08:54Z,1,1,1,1,1,2017-01-19T14:46:19Z,"byxorna",247.78,102.4,6144.23
tumblr,collins,https://github.com/tumblr/collins/pull/505,505,ssgelm,2017-01-15T08:37:12Z,2019-07-30T20:48:36Z,2,2,29,13,18,2017-01-23T13:14:48Z,"roymarantz,byxorna,ssgelm,defect",22236.19,196.63,11797.6
tumblr,collins,https://github.com/tumblr/collins/pull/506,506,michaeljs1990,2017-01-17T06:38:47Z,2017-01-25T16:06:23Z,1,1,1,1,1,2017-01-19T14:43:12Z,"byxorna",201.46,56.07,3364.42
tumblr,collins,https://github.com/tumblr/collins/pull/507,507,vhp,2017-01-19T02:03:24Z,2017-01-25T16:11:06Z,2,1,6,4,2,2017-01-19T14:43:59Z,"byxorna,gtorre",158.13,12.68,760.58
tumblr,collins,https://github.com/tumblr/collins/pull/508,508,ssgelm,2017-01-29T01:45:31Z,2017-03-08T21:07:32Z,1,1,4,1,4,2017-01-31T21:21:42Z,"roymarantz,ssgelm",931.37,67.6,4056.18
tumblr,collins,https://github.com/tumblr/collins/pull/513,513,byxorna,2017-03-06T19:59:34Z,2017-04-06T18:33:48Z,26,18,618,88,10,2017-03-07T22:13:19Z,"roymarantz,byxorna,michaeljs1990",742.57,26.23,1573.75
tumblr,collins,https://github.com/tumblr/collins/pull/514,514,byxorna,2017-03-06T20:00:02Z,2017-04-06T18:34:39Z,2,1,44,2,0,,,742.58,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/516,516,byxorna,2017-03-07T19:32:39Z,2017-03-08T21:06:10Z,1,1,1,1,0,,,25.56,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/517,517,byxorna,2017-03-08T18:47:26Z,2017-03-13T17:15:30Z,7,2,301,17,1,2017-03-08T21:18:27Z,"roymarantz",118.47,2.52,151.02
tumblr,collins,https://github.com/tumblr/collins/pull/519,519,byxorna,2017-03-08T22:08:45Z,2017-03-08T22:35:55Z,5,3,210,3,0,,,0.45,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/521,521,michaeljs1990,2017-03-09T08:02:29Z,2017-04-07T22:39:43Z,16,5,206,10,10,2017-03-09T08:05:00Z,"michaeljs1990,byxorna",710.62,0.04,2.52
tumblr,collins,https://github.com/tumblr/collins/pull/522,522,byxorna,2017-03-09T17:23:14Z,2017-03-13T19:39:15Z,9,3,198,74,0,,,98.27,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/523,523,byxorna,2017-03-09T19:27:20Z,2017-03-13T18:16:22Z,5,3,73,14,0,,,94.82,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/527,527,byxorna,2017-03-10T16:50:51Z,2017-03-14T16:52:12Z,2,2,3,5,1,2017-03-13T19:42:48Z,"roymarantz",96.02,74.87,4491.95
tumblr,collins,https://github.com/tumblr/collins/pull/529,529,byxorna,2017-03-10T21:31:24Z,2017-05-23T10:58:38Z,5,9,62,30,13,2017-04-14T13:44:03Z,"roymarantz,byxorna,kirooshu,evanelias",1765.45,832.21,49932.65
tumblr,collins,https://github.com/tumblr/collins/pull/530,530,byxorna,2017-03-13T18:00:35Z,2017-03-13T18:17:33Z,1,1,8,1,0,,,0.28,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/531,531,byxorna,2017-03-13T18:33:26Z,2017-03-13T19:13:08Z,5,1,125,5,0,,,0.66,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/532,532,byxorna,2017-03-14T16:30:16Z,2017-04-06T18:42:00Z,19,10,372,254,18,2017-03-17T12:35:27Z,"roymarantz,byxorna",554.2,68.09,4085.18
tumblr,collins,https://github.com/tumblr/collins/pull/533,533,michaeljs1990,2017-03-23T05:31:55Z,2017-04-07T22:40:01Z,1,1,28,0,1,2017-03-25T17:42:53Z,"byxorna",377.14,60.18,3610.97
tumblr,collins,https://github.com/tumblr/collins/pull/537,537,jyundt,2017-04-17T14:57:18Z,2017-05-31T13:47:05Z,21,14,2624,10,29,2017-04-20T18:56:41Z,"byxorna,jyundt,defect",1054.83,75.99,4559.38
tumblr,collins,https://github.com/tumblr/collins/pull/538,538,michaeljs1990,2017-04-18T03:23:05Z,2017-05-18T17:42:15Z,2,2,76,0,3,2017-04-18T03:29:51Z,"michaeljs1990,byxorna",734.32,0.11,6.77
