org,repo,url,number,author,created_at,merged_at,changed_files,commits,additions,deletions,reviews,time_of_first_review,reviewers,hours_open,hours_to_first_review,minutes_to_first_review
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/205,205,aarongranick-okta,2019-04-15T17:25:23Z,2019-06-03T18:44:30Z,65,61,14921,779,109,2019-04-18T16:09:17Z,"swiftone,aarongranick-okta,jmelberg-okta,dogeared,robertjd,manueltanzi-okta,haishengwu-okta",1177.32,70.73,4243.9
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/206,206,aarongranick-okta,2019-04-15T21:22:07Z,2019-04-15T21:39:28Z,1,1,9,0,1,2019-04-15T21:24:28Z,"manueltanzi-okta",0.29,0.04,2.35
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/209,209,manueltanzi-okta,2019-04-23T18:44:44Z,2019-04-24T22:28:02Z,1,1,1,0,2,2019-04-23T23:04:22Z,"gowthamidommety-okta,robertjd",27.72,4.33,259.63
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/210,210,aarongranick-okta,2019-04-24T16:27:56Z,2019-04-24T21:31:35Z,29,6,339,155,0,,,5.06,0,0
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/213,213,robertjd,2019-05-22T22:03:40Z,2019-05-22T22:18:20Z,1,1,1,1,1,2019-05-22T22:10:36Z,"manueltanzi-okta",0.24,0.12,6.93
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/217,217,aarongranick-okta,2019-06-03T20:41:59Z,2019-06-03T20:45:20Z,1,2,3,0,1,2019-06-03T20:42:27Z,"manueltanzi-okta",0.06,0.01,0.47
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/218,218,aarongranick-okta,2019-06-11T20:10:27Z,2019-06-12T18:03:14Z,11,5,355,113,13,2019-06-11T20:23:10Z,"swiftone,aarongranick-okta,robertjd",21.88,0.21,12.72
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/220,220,aarongranick-okta,2019-06-13T23:02:42Z,2019-07-16T15:35:19Z,9,8,230,104,21,2019-06-27T19:30:04Z,"robertjd,aarongranick-okta,swiftone",784.54,332.46,19947.37
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/229,229,aarongranick-okta,2019-07-18T19:16:40Z,2019-07-22T17:09:44Z,2,1,20,1,1,2019-07-22T17:07:12Z,"swiftone",93.88,93.84,5630.53
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/231,231,LucasLombardo,2019-08-02T15:18:13Z,2019-08-05T22:30:53Z,1,2,1,1,1,2019-08-05T22:30:47Z,"swiftone",79.21,79.21,4752.57
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/232,232,swiftone,2019-08-02T18:45:45Z,2019-08-02T21:48:33Z,1,1,3,1,1,2019-08-02T21:41:43Z,"manueltanzi-okta",3.05,2.93,175.97
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/233,233,aarongranick-okta,2019-08-02T21:01:46Z,2019-08-06T22:54:26Z,14,1,201,167,9,2019-08-06T00:07:22Z,"IldarAbdullin-okta,aarongranick-okta,robertjd",97.88,75.09,4505.6
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/234,234,swiftone,2019-08-02T22:01:01Z,2019-08-02T22:29:16Z,2,2,7,2,1,2019-08-02T22:21:59Z,"robertjd",0.47,0.35,20.97
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/235,235,aarongranick-okta,2019-08-07T00:24:46Z,2019-08-08T17:43:30Z,5,2,119,14,3,2019-08-08T15:52:55Z,"robertjd,SteveByerly,aarongranick-okta",41.31,39.47,2368.15
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/236,236,aarongranick-okta,2019-08-08T18:15:12Z,2019-08-08T21:12:30Z,2,1,11,1,1,2019-08-08T21:11:56Z,"manueltanzi-okta",2.96,2.95,176.73
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/238,238,swiftone,2019-08-19T22:43:43Z,2019-08-20T21:33:26Z,2,3,200,63,4,2019-08-19T22:44:48Z,"swiftone,aarongranick-okta",22.83,0.02,1.08
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/239,239,swiftone,2019-08-20T21:44:25Z,2019-08-20T22:12:42Z,1,1,4,0,1,2019-08-20T22:08:47Z,"robertjd",0.47,0.41,24.37
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/243,243,nikhilvenkatraman-okta,2019-08-27T16:47:19Z,2019-09-03T21:18:11Z,2,1,26,2,3,2019-08-27T17:28:09Z,"haishengwu-okta",172.51,0.68,40.83
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/244,244,aarongranick-okta,2019-09-03T18:49:57Z,2019-09-06T15:38:55Z,1,2,1,2,1,2019-09-04T19:31:13Z,"vijetmahabaleshwar-okta",68.82,24.69,1481.27
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/246,246,aarongranick-okta,2019-09-06T20:28:59Z,2019-09-09T17:19:16Z,9,3,335,21,1,2019-09-06T20:47:54Z,"swiftone",68.84,0.32,18.92
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/247,247,aarongranick-okta,2019-09-09T22:33:36Z,2019-09-19T22:47:38Z,5,4,225,4,1,2019-09-19T21:59:15Z,"robertjd",240.23,239.43,14365.65
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/248,248,vijetmahabaleshwar-okta,2019-09-11T20:22:49Z,2019-09-11T20:42:45Z,1,1,8,4,2,2019-09-11T20:23:18Z,"vijetmahabaleshwar-okta,aarongranick-okta",0.33,0.01,0.48
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/249,249,aarongranick-okta,2019-09-12T21:34:20Z,2019-11-04T17:32:41Z,157,1,7302,14650,9,2019-11-01T20:43:17Z,"swiftone,aarongranick-okta,haishengwu-okta",1267.97,1199.15,71948.95
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/252,252,magizh-okta,2019-09-20T21:45:11Z,2019-09-24T16:55:22Z,3,1,136,1,7,2019-09-23T18:14:17Z,"mauriciocastillosilva-okta,magizh-okta,swiftone,aarongranick-okta",91.17,68.49,4109.1
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/253,253,aarongranick-okta,2019-09-24T17:15:24Z,2019-09-24T17:51:12Z,1,1,10,0,1,2019-09-24T17:42:15Z,"swiftone",0.6,0.45,26.85
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/256,256,aarongranick-okta,2019-10-17T22:25:06Z,2019-10-24T17:25:49Z,39,2,14500,10895,4,2019-10-18T15:36:02Z,"swiftone,haishengwu-okta",163.01,17.18,1030.93
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/262,262,aarongranick-okta,2019-11-05T21:16:46Z,2019-11-06T18:24:03Z,17,2,284,208,8,2019-11-05T21:51:10Z,"swiftone,aarongranick-okta",21.12,0.57,34.4
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/263,263,aarongranick-okta,2019-11-05T23:22:36Z,2019-11-08T16:55:54Z,9,3,21,15,1,2019-11-08T16:50:00Z,"swiftone",65.56,65.46,3927.4
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/264,264,aarongranick-okta,2019-11-06T00:40:16Z,2019-11-08T22:03:36Z,21,4,119,88,2,2019-11-06T18:15:19Z,"swiftone",69.39,17.58,1055.05
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/265,265,aarongranick-okta,2019-11-06T23:59:10Z,2019-11-07T19:42:13Z,3,1,104,6,1,2019-11-07T00:29:00Z,"swiftone",19.72,0.5,29.83
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/266,266,aarongranick-okta,2019-11-07T23:00:26Z,2019-11-08T22:21:02Z,4,3,145,18,3,2019-11-08T16:51:52Z,"swiftone",23.34,17.86,1071.43
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/267,267,aarongranick-okta,2019-11-08T02:18:22Z,2019-11-08T17:15:32Z,11,2,173,395,1,2019-11-08T16:54:28Z,"swiftone",14.95,14.6,876.1
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/270,270,aarongranick-okta,2019-11-08T22:47:23Z,2019-11-12T18:12:48Z,4,1,6,12,1,2019-11-12T18:09:47Z,"swiftone",91.42,91.37,5482.4
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/271,271,aarongranick-okta,2019-11-13T19:42:13Z,2020-01-09T18:55:29Z,11,2,218,44,4,2019-11-18T18:40:48Z,"swiftone,aarongranick-okta",1367.22,118.98,7138.58
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/272,272,aarongranick-okta,2019-11-13T21:03:26Z,2019-11-13T23:59:21Z,2,1,15,1,1,2019-11-13T21:22:56Z,"swiftone",2.93,0.33,19.5
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/273,273,aarongranick-okta,2019-11-14T00:40:11Z,2019-11-14T00:43:56Z,1,1,6,3,1,2019-11-14T00:41:51Z,"swiftone",0.06,0.03,1.67
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/274,274,aarongranick-okta,2019-11-14T01:03:15Z,2019-11-14T01:10:58Z,1,1,1,1,1,2019-11-14T01:03:54Z,"swiftone",0.13,0.01,0.65
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/282,282,aarongranick-okta,2019-11-14T17:21:26Z,2019-11-14T21:35:48Z,3,1,8,1,1,2019-11-14T21:22:43Z,"swiftone",4.24,4.02,241.28
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/283,283,aarongranick-okta,2019-11-14T19:01:00Z,2020-01-17T18:22:59Z,4,4,16,1,1,2020-01-15T23:02:25Z,"swiftone",1535.37,1492.02,89521.42
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/284,284,aarongranick-okta,2019-11-15T00:03:35Z,2019-11-19T22:28:48Z,4,1,101,5,4,2019-11-18T21:34:10Z,"swiftone,whawker,aarongranick-okta",118.42,93.51,5610.58
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/288,288,aarongranick-okta,2019-11-19T17:54:51Z,2019-12-02T19:52:44Z,17,1,1133,191,39,2019-11-19T18:02:32Z,"swiftone,aarongranick-okta,robertjd",313.96,0.13,7.68
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/292,292,aarongranick-okta,2019-12-02T20:30:39Z,2019-12-03T17:28:22Z,2,1,18,1,1,2019-12-03T17:27:28Z,"robertjd",20.96,20.95,1256.82
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/293,293,aarongranick-okta,2019-12-06T17:01:33Z,2019-12-06T20:25:52Z,1,1,3,0,1,2019-12-06T19:39:33Z,"robertjd",3.41,2.63,158
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/294,294,aarongranick-okta,2019-12-06T20:29:29Z,2019-12-06T21:06:05Z,2,1,7,1,1,2019-12-06T20:56:12Z,"robertjd",0.61,0.45,26.72
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/304,304,aarongranick-okta,2020-01-09T22:10:21Z,2020-01-15T00:42:46Z,11,1,296,240,1,2020-01-09T23:23:08Z,"swiftone",122.54,1.21,72.78
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/305,305,vijetmahabaleshwar-okta,2020-01-10T05:59:27Z,2020-01-15T05:40:30Z,5,2,1719,1505,1,2020-01-15T01:29:41Z,"aarongranick-okta",119.68,115.5,6930.23
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/306,306,aarongranick-okta,2020-01-13T21:53:14Z,2020-01-14T01:16:02Z,30,1,154,114,1,2020-01-13T23:48:11Z,"swiftone",3.38,1.92,114.95
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/308,308,aarongranick-okta,2020-01-13T22:59:39Z,2020-01-22T21:45:34Z,15,2,7,181,1,2020-01-22T21:25:46Z,"swiftone",214.77,214.44,12866.12
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/309,309,aarongranick-okta,2020-01-14T20:12:09Z,2020-01-15T18:41:44Z,27,1,314,487,6,2020-01-14T22:02:58Z,"swiftone,aarongranick-okta",22.49,1.85,110.82
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/310,310,aarongranick-okta,2020-01-15T18:55:05Z,2020-01-16T21:06:04Z,15,1,523,460,14,2020-01-15T23:05:44Z,"swiftone,robertjd,aarongranick-okta",26.18,4.18,250.65
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/311,311,aarongranick-okta,2020-01-16T00:46:21Z,2020-01-22T23:43:33Z,10,1,331,185,8,2020-01-22T21:20:29Z,"swiftone,aarongranick-okta",166.95,164.57,9874.13
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/312,312,aarongranick-okta,2020-01-16T19:51:08Z,2020-01-22T21:33:16Z,10,1,248,55,1,2020-01-22T21:17:45Z,"swiftone",145.7,145.44,8726.62
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/313,313,aarongranick-okta,2020-01-17T03:17:21Z,2020-01-22T23:56:31Z,23,1,590,68,6,2020-01-22T19:45:47Z,"swiftone,aarongranick-okta",140.65,136.47,8188.43
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/314,314,swiftone,2020-01-17T19:35:22Z,2020-01-17T20:57:02Z,2,1,8,1,1,2020-01-17T19:50:50Z,"aarongranick-okta",1.36,0.26,15.47
okta,okta-auth-js,https://github.com/okta/okta-auth-js/pull/315,315,aarongranick-okta,2020-01-18T01:43:08Z,2020-01-21T18:11:06Z,4,1,97,123,1,2020-01-21T17:15:43Z,"swiftone",88.47,87.54,5252.58
